../../data/studio21_generated/test/competition/3023/report.txt,expert.txt,25.85,27.61
../../data/studio21_generated/test/competition/3684/report.txt,expert.txt,67.82,67.29
../../data/studio21_generated/test/competition/3729/report.txt,expert.txt,-4.59,-0.17
../../data/studio21_generated/test/competition/3869/report.txt,expert.txt,0.51,2.14
../../data/studio21_generated/test/competition/3477/report.txt,expert.txt,22.75,21.88
../../data/studio21_generated/test/competition/3234/report.txt,expert.txt,44.23,42.58
../../data/studio21_generated/test/competition/3542/report.txt,expert.txt,15.02,15.29
../../data/studio21_generated/test/competition/3622/report.txt,expert.txt,31.67,34.64
../../data/studio21_generated/test/competition/3181/report.txt,expert.txt,20.83,22.32
../../data/studio21_generated/test/competition/3093/report.txt,expert.txt,-0.78,0.29
../../data/studio21_generated/test/competition/3078/report.txt,expert.txt,18.02,17.72
../../data/studio21_generated/test/competition/3310/report.txt,expert.txt,69.27,70.19
../../data/studio21_generated/test/competition/3238/report.txt,expert.txt,35.06,32.84
../../data/studio21_generated/test/competition/3240/report.txt,expert.txt,57.48,59.36
../../data/studio21_generated/test/competition/3050/report.txt,expert.txt,67.96,68.22
../../data/studio21_generated/test/competition/3726/report.txt,expert.txt,12.65,10.69
../../data/studio21_generated/test/competition/3127/report.txt,expert.txt,45.06,47.88
../../data/studio21_generated/test/competition/3898/report.txt,expert.txt,6.50,7.00
../../data/studio21_generated/test/competition/3339/report.txt,expert.txt,42.34,43.23
../../data/studio21_generated/test/competition/3657/report.txt,expert.txt,3.68,4.16
../../data/studio21_generated/test/competition/3609/report.txt,expert.txt,42.37,43.49
../../data/studio21_generated/test/competition/3102/report.txt,expert.txt,67.15,67.50
../../data/studio21_generated/test/competition/3196/report.txt,expert.txt,0.00,0.47
../../data/studio21_generated/test/competition/3294/report.txt,expert.txt,-0.97,0.29
../../data/studio21_generated/test/competition/3583/report.txt,expert.txt,28.68,30.59
../../data/studio21_generated/test/competition/3403/report.txt,expert.txt,54.33,52.96
../../data/studio21_generated/test/competition/3227/report.txt,expert.txt,12.28,14.08
../../data/studio21_generated/test/competition/3986/report.txt,expert.txt,30.89,26.07
../../data/studio21_generated/test/competition/3987/report.txt,expert.txt,45.85,44.53
../../data/studio21_generated/test/competition/3819/report.txt,expert.txt,8.95,9.97
../../data/studio21_generated/test/competition/3653/report.txt,expert.txt,60.95,57.95
../../data/studio21_generated/test/competition/3875/report.txt,expert.txt,19.83,20.77
../../data/studio21_generated/test/competition/3249/report.txt,expert.txt,30.54,32.27
../../data/studio21_generated/test/competition/3192/report.txt,expert.txt,26.80,28.04
../../data/studio21_generated/test/competition/3484/report.txt,expert.txt,52.53,54.79
../../data/studio21_generated/test/competition/3485/report.txt,expert.txt,7.76,7.51
../../data/studio21_generated/test/competition/3116/report.txt,expert.txt,23.89,24.06
../../data/studio21_generated/test/competition/3488/report.txt,expert.txt,41.46,42.40
../../data/studio21_generated/test/competition/3798/report.txt,expert.txt,59.69,57.17
../../data/studio21_generated/test/competition/3858/report.txt,expert.txt,6.67,8.88
../../data/studio21_generated/test/competition/3479/report.txt,expert.txt,9.32,8.92
../../data/studio21_generated/test/competition/3928/report.txt,expert.txt,1.42,2.67
../../data/studio21_generated/test/competition/3174/report.txt,expert.txt,44.61,48.65
../../data/studio21_generated/test/competition/3960/report.txt,expert.txt,58.16,58.51
../../data/studio21_generated/test/competition/3514/report.txt,expert.txt,80.42,80.88
../../data/studio21_generated/test/competition/3721/report.txt,expert.txt,30.57,33.05
../../data/studio21_generated/test/competition/3731/report.txt,expert.txt,53.58,54.75
../../data/studio21_generated/test/competition/3142/report.txt,expert.txt,-2.76,0.63
../../data/studio21_generated/test/competition/3930/report.txt,expert.txt,2.94,4.54
../../data/studio21_generated/test/competition/3965/report.txt,expert.txt,0.00,1.20
../../data/studio21_generated/test/competition/3289/report.txt,expert.txt,53.86,58.07
../../data/studio21_generated/test/competition/3342/report.txt,expert.txt,41.27,44.52
../../data/studio21_generated/test/competition/3850/report.txt,expert.txt,13.61,13.66
../../data/studio21_generated/test/competition/3834/report.txt,expert.txt,0.30,0.64
../../data/studio21_generated/test/competition/3336/report.txt,expert.txt,40.62,39.91
../../data/studio21_generated/test/competition/3049/report.txt,expert.txt,53.04,53.45
../../data/studio21_generated/test/competition/3318/report.txt,expert.txt,14.48,14.10
../../data/studio21_generated/test/competition/3630/report.txt,expert.txt,46.69,43.40
../../data/studio21_generated/test/competition/3371/report.txt,expert.txt,51.20,52.08
../../data/studio21_generated/test/competition/3770/report.txt,expert.txt,16.05,15.51
../../data/studio21_generated/test/competition/3117/report.txt,expert.txt,31.49,29.79
../../data/studio21_generated/test/competition/3054/report.txt,expert.txt,62.23,62.57
../../data/studio21_generated/test/competition/3561/report.txt,expert.txt,-7.25,-5.00
../../data/studio21_generated/test/competition/3829/report.txt,expert.txt,23.59,25.37
../../data/studio21_generated/test/competition/3206/report.txt,expert.txt,27.01,28.81
../../data/studio21_generated/test/competition/3767/report.txt,expert.txt,17.93,20.01
../../data/studio21_generated/test/competition/3085/report.txt,expert.txt,23.76,24.54
../../data/studio21_generated/test/competition/3221/report.txt,expert.txt,48.98,49.39
../../data/studio21_generated/test/competition/3265/report.txt,expert.txt,3.50,4.68
../../data/studio21_generated/test/competition/3359/report.txt,expert.txt,52.84,53.91
../../data/studio21_generated/test/competition/3158/report.txt,expert.txt,55.54,37.87
../../data/studio21_generated/test/competition/3303/report.txt,expert.txt,0.30,0.16
../../data/studio21_generated/test/competition/3296/report.txt,expert.txt,85.76,85.69
../../data/studio21_generated/test/competition/3755/report.txt,expert.txt,7.92,8.33
../../data/studio21_generated/test/competition/3847/report.txt,expert.txt,0.66,2.15
../../data/studio21_generated/test/competition/3585/report.txt,expert.txt,51.18,49.39
../../data/studio21_generated/test/competition/3061/report.txt,expert.txt,23.23,28.26
../../data/studio21_generated/test/competition/3676/report.txt,expert.txt,81.42,81.45
../../data/studio21_generated/test/competition/3617/report.txt,expert.txt,53.33,53.96
../../data/studio21_generated/test/competition/3973/report.txt,expert.txt,48.06,49.48
../../data/studio21_generated/test/competition/3638/report.txt,expert.txt,65.48,64.77
../../data/studio21_generated/test/competition/3298/report.txt,expert.txt,68.88,69.45
../../data/studio21_generated/test/competition/3505/report.txt,expert.txt,0.00,0.17
../../data/studio21_generated/test/competition/3315/report.txt,expert.txt,58.17,57.31
../../data/studio21_generated/test/competition/3757/report.txt,expert.txt,40.72,38.17
../../data/studio21_generated/test/competition/3128/report.txt,expert.txt,-0.24,0.34
../../data/studio21_generated/test/competition/3699/report.txt,expert.txt,24.44,23.70
../../data/studio21_generated/test/competition/3562/report.txt,expert.txt,7.52,8.34
../../data/studio21_generated/test/competition/3033/report.txt,expert.txt,33.33,34.32
../../data/studio21_generated/test/competition/3718/report.txt,expert.txt,34.44,34.62
../../data/studio21_generated/test/competition/3990/report.txt,expert.txt,7.00,8.00
../../data/studio21_generated/test/competition/3578/report.txt,expert.txt,1.96,2.55
../../data/studio21_generated/test/competition/3941/report.txt,expert.txt,0.92,2.09
../../data/studio21_generated/test/competition/3376/report.txt,expert.txt,55.50,55.44
../../data/studio21_generated/test/competition/3105/report.txt,expert.txt,58.40,58.33
../../data/studio21_generated/test/competition/3374/report.txt,expert.txt,30.00,34.68
../../data/studio21_generated/test/competition/3828/report.txt,expert.txt,-1.46,-0.09
../../data/studio21_generated/test/competition/3659/report.txt,expert.txt,68.57,66.87
../../data/studio21_generated/test/competition/3416/report.txt,expert.txt,61.60,63.11
../../data/studio21_generated/test/competition/3737/report.txt,expert.txt,40.65,38.64
../../data/studio21_generated/test/competition/3905/report.txt,expert.txt,53.81,53.92
../../data/studio21_generated/test/competition/3884/report.txt,expert.txt,40.81,42.31
../../data/studio21_generated/test/competition/3700/report.txt,expert.txt,23.32,22.50
../../data/studio21_generated/test/competition/3139/report.txt,expert.txt,-2.23,0.23
../../data/studio21_generated/test/competition/3290/report.txt,expert.txt,46.59,46.52
../../data/studio21_generated/test/competition/3766/report.txt,expert.txt,56.12,56.56
../../data/studio21_generated/test/competition/3389/report.txt,expert.txt,9.57,9.88
../../data/studio21_generated/test/competition/3333/report.txt,expert.txt,27.36,25.65
../../data/studio21_generated/test/competition/3288/report.txt,expert.txt,55.78,55.61
../../data/studio21_generated/test/competition/3247/report.txt,expert.txt,46.98,49.35
../../data/studio21_generated/test/competition/3812/report.txt,expert.txt,0.00,1.10
../../data/studio21_generated/test/competition/3709/report.txt,expert.txt,18.44,22.12
../../data/studio21_generated/test/competition/3938/report.txt,expert.txt,5.46,6.11
../../data/studio21_generated/test/competition/3815/report.txt,expert.txt,2.45,3.88
../../data/studio21_generated/test/competition/3476/report.txt,expert.txt,0.39,1.67
../../data/studio21_generated/test/competition/3075/report.txt,expert.txt,35.43,36.70
../../data/studio21_generated/test/competition/3982/report.txt,expert.txt,40.72,41.05
../../data/studio21_generated/test/competition/3856/report.txt,expert.txt,1.70,2.80
../../data/studio21_generated/test/competition/3771/report.txt,expert.txt,14.14,13.39
../../data/studio21_generated/test/competition/3092/report.txt,expert.txt,0.00,0.38
../../data/studio21_generated/test/competition/3426/report.txt,expert.txt,9.67,13.15
../../data/studio21_generated/test/competition/3539/report.txt,expert.txt,72.65,71.90
../../data/studio21_generated/test/competition/3794/report.txt,expert.txt,0.00,1.42
../../data/studio21_generated/test/competition/3391/report.txt,expert.txt,35.41,35.16
../../data/studio21_generated/test/competition/3536/report.txt,expert.txt,-0.37,0.25
../../data/studio21_generated/test/competition/3258/report.txt,expert.txt,20.39,20.80
../../data/studio21_generated/test/competition/3590/report.txt,expert.txt,2.78,3.34
../../data/studio21_generated/test/competition/3015/report.txt,expert.txt,52.58,59.17
../../data/studio21_generated/test/competition/3995/report.txt,expert.txt,46.79,44.97
../../data/studio21_generated/test/competition/3734/report.txt,expert.txt,-3.15,-2.47
../../data/studio21_generated/test/competition/3813/report.txt,expert.txt,8.18,6.51
../../data/studio21_generated/test/competition/3182/report.txt,expert.txt,0.00,0.69
../../data/studio21_generated/test/competition/3140/report.txt,expert.txt,0.00,0.25
../../data/studio21_generated/test/competition/3088/report.txt,expert.txt,30.09,32.70
../../data/studio21_generated/test/competition/3237/report.txt,expert.txt,38.25,39.37
../../data/studio21_generated/test/competition/3710/report.txt,expert.txt,31.10,31.48
../../data/studio21_generated/test/competition/3017/report.txt,expert.txt,10.19,9.76
../../data/studio21_generated/test/competition/3945/report.txt,expert.txt,29.11,31.03
../../data/studio21_generated/test/competition/3867/report.txt,expert.txt,1.37,2.81
../../data/studio21_generated/test/competition/3013/report.txt,expert.txt,38.02,38.65
../../data/studio21_generated/test/competition/3732/report.txt,expert.txt,28.93,26.81
../../data/studio21_generated/test/competition/3956/report.txt,expert.txt,10.11,7.99
../../data/studio21_generated/test/competition/3832/report.txt,expert.txt,52.37,54.55
../../data/studio21_generated/test/competition/3620/report.txt,expert.txt,0.00,0.18
../../data/studio21_generated/test/competition/3183/report.txt,expert.txt,-46.31,-46.11
../../data/studio21_generated/test/competition/3213/report.txt,expert.txt,17.43,18.73
../../data/studio21_generated/test/competition/3384/report.txt,expert.txt,24.37,23.39
../../data/studio21_generated/test/competition/3532/report.txt,expert.txt,0.32,0.41
../../data/studio21_generated/test/competition/3808/report.txt,expert.txt,47.46,48.25
../../data/studio21_generated/test/competition/3912/report.txt,expert.txt,36.67,36.24
../../data/studio21_generated/test/competition/3147/report.txt,expert.txt,60.32,63.41
../../data/studio21_generated/test/competition/3415/report.txt,expert.txt,71.00,67.24
../../data/studio21_generated/test/competition/3809/report.txt,expert.txt,28.57,29.19
../../data/studio21_generated/test/competition/3889/report.txt,expert.txt,55.97,57.23
../../data/studio21_generated/test/competition/3976/report.txt,expert.txt,-0.48,0.69
../../data/studio21_generated/test/competition/3687/report.txt,expert.txt,51.00,54.89
../../data/studio21_generated/test/competition/3911/report.txt,expert.txt,2.01,3.97
../../data/studio21_generated/test/competition/3958/report.txt,expert.txt,28.69,26.84
../../data/studio21_generated/test/competition/3656/report.txt,expert.txt,25.22,25.05
../../data/studio21_generated/test/competition/3608/report.txt,expert.txt,24.43,25.56
../../data/studio21_generated/test/competition/3358/report.txt,expert.txt,73.48,74.53
../../data/studio21_generated/test/competition/3791/report.txt,expert.txt,28.20,29.40
../../data/studio21_generated/test/competition/3577/report.txt,expert.txt,56.22,58.05
../../data/studio21_generated/test/competition/3137/report.txt,expert.txt,10.59,12.18
../../data/studio21_generated/test/competition/3999/report.txt,expert.txt,66.76,67.87
../../data/studio21_generated/test/competition/3639/report.txt,expert.txt,60.98,59.45
../../data/studio21_generated/test/competition/3623/report.txt,expert.txt,42.67,41.49
../../data/studio21_generated/test/competition/3977/report.txt,expert.txt,23.98,25.95
../../data/studio21_generated/test/competition/3751/report.txt,expert.txt,37.50,39.03
../../data/studio21_generated/test/competition/3319/report.txt,expert.txt,53.76,55.76
../../data/studio21_generated/test/competition/3438/report.txt,expert.txt,43.77,47.31
../../data/studio21_generated/test/competition/3647/report.txt,expert.txt,3.11,3.79
../../data/studio21_generated/test/competition/3253/report.txt,expert.txt,14.08,14.23
../../data/studio21_generated/test/competition/3334/report.txt,expert.txt,56.90,56.93
../../data/studio21_generated/test/competition/3434/report.txt,expert.txt,29.37,28.02
../../data/studio21_generated/test/competition/3822/report.txt,expert.txt,1.00,2.50
../../data/studio21_generated/test/competition/3649/report.txt,expert.txt,55.00,55.67
../../data/studio21_generated/test/competition/3355/report.txt,expert.txt,32.09,35.08
../../data/studio21_generated/test/competition/3652/report.txt,expert.txt,55.10,57.39
../../data/studio21_generated/test/competition/3255/report.txt,expert.txt,48.98,50.75
../../data/studio21_generated/test/competition/3975/report.txt,expert.txt,26.00,28.61
../../data/studio21_generated/test/competition/3634/report.txt,expert.txt,62.79,62.76
../../data/studio21_generated/test/competition/3966/report.txt,expert.txt,32.23,32.76
../../data/studio21_generated/test/competition/3056/report.txt,expert.txt,17.82,18.18
../../data/studio21_generated/test/competition/3390/report.txt,expert.txt,64.93,62.91
../../data/studio21_generated/test/competition/3864/report.txt,expert.txt,14.16,15.76
../../data/studio21_generated/test/competition/3245/report.txt,expert.txt,40.74,40.99
../../data/studio21_generated/test/competition/3346/report.txt,expert.txt,46.69,45.97
../../data/studio21_generated/test/competition/3044/report.txt,expert.txt,29.00,30.24
../../data/studio21_generated/test/competition/3736/report.txt,expert.txt,64.58,61.94
../../data/studio21_generated/test/competition/3920/report.txt,expert.txt,36.97,39.29
../../data/studio21_generated/test/competition/3101/report.txt,expert.txt,43.88,41.60
../../data/studio21_generated/test/competition/3983/report.txt,expert.txt,9.46,8.67
../../data/studio21_generated/test/competition/3466/report.txt,expert.txt,47.00,44.63
../../data/studio21_generated/test/competition/3177/report.txt,expert.txt,-0.42,0.47
../../data/studio21_generated/test/competition/3642/report.txt,expert.txt,0.00,0.18
../../data/studio21_generated/test/competition/3753/report.txt,expert.txt,47.07,46.65
../../data/studio21_generated/test/competition/3306/report.txt,expert.txt,38.08,40.51
../../data/studio21_generated/test/competition/3450/report.txt,expert.txt,55.93,55.63
../../data/studio21_generated/test/competition/3248/report.txt,expert.txt,16.28,18.56
../../data/studio21_generated/test/competition/3600/report.txt,expert.txt,46.17,43.20
../../data/studio21_generated/test/competition/3544/report.txt,expert.txt,54.14,52.21
../../data/studio21_generated/test/competition/3873/report.txt,expert.txt,-15.62,-11.32
../../data/studio21_generated/test/competition/3439/report.txt,expert.txt,58.81,60.23
../../data/studio21_generated/test/competition/3504/report.txt,expert.txt,25.42,27.18
../../data/studio21_generated/test/competition/3170/report.txt,expert.txt,41.80,41.56
../../data/studio21_generated/test/competition/3327/report.txt,expert.txt,47.33,47.95
../../data/studio21_generated/test/competition/3748/report.txt,expert.txt,39.19,42.98
../../data/studio21_generated/test/competition/3218/report.txt,expert.txt,46.98,50.79
../../data/studio21_generated/test/competition/3648/report.txt,expert.txt,39.03,41.47
../../data/studio21_generated/test/competition/3478/report.txt,expert.txt,39.68,42.85
../../data/studio21_generated/test/competition/3397/report.txt,expert.txt,49.23,49.63
../../data/studio21_generated/test/competition/3720/report.txt,expert.txt,0.00,1.71
../../data/studio21_generated/test/competition/3246/report.txt,expert.txt,34.29,36.97
../../data/studio21_generated/test/competition/3980/report.txt,expert.txt,54.29,55.76
../../data/studio21_generated/test/competition/3952/report.txt,expert.txt,36.50,37.02
../../data/studio21_generated/test/competition/3866/report.txt,expert.txt,2.88,-1.94
../../data/studio21_generated/test/competition/3660/report.txt,expert.txt,-0.40,0.14
../../data/studio21_generated/test/competition/3210/report.txt,expert.txt,43.88,41.92
../../data/studio21_generated/test/competition/3313/report.txt,expert.txt,31.61,35.10
../../data/studio21_generated/test/competition/3697/report.txt,expert.txt,58.10,60.51
../../data/studio21_generated/test/competition/3790/report.txt,expert.txt,19.71,15.94
../../data/studio21_generated/test/competition/3146/report.txt,expert.txt,15.20,17.79
../../data/studio21_generated/test/competition/3172/report.txt,expert.txt,54.37,53.81
../../data/studio21_generated/test/competition/3633/report.txt,expert.txt,84.04,85.50
../../data/studio21_generated/test/competition/3019/report.txt,expert.txt,10.97,12.12
../../data/studio21_generated/test/competition/3528/report.txt,expert.txt,42.86,41.46
../../data/studio21_generated/test/competition/3978/report.txt,expert.txt,3.49,4.83
../../data/studio21_generated/test/competition/3011/report.txt,expert.txt,22.46,24.16
../../data/studio21_generated/test/competition/3329/report.txt,expert.txt,54.32,52.80
../../data/studio21_generated/test/competition/3601/report.txt,expert.txt,0.00,0.19
../../data/studio21_generated/test/competition/3160/report.txt,expert.txt,26.50,28.26
../../data/studio21_generated/test/competition/3631/report.txt,expert.txt,54.27,56.69
../../data/studio21_generated/test/competition/3663/report.txt,expert.txt,34.53,36.96
../../data/studio21_generated/test/competition/3302/report.txt,expert.txt,65.36,65.46
../../data/studio21_generated/test/competition/3785/report.txt,expert.txt,27.30,26.22
../../data/studio21_generated/test/competition/3672/report.txt,expert.txt,39.81,43.02
../../data/studio21_generated/test/competition/3531/report.txt,expert.txt,22.11,23.49
../../data/studio21_generated/test/competition/3500/report.txt,expert.txt,65.22,65.25
../../data/studio21_generated/test/competition/3725/report.txt,expert.txt,0.33,2.03
../../data/studio21_generated/test/competition/3482/report.txt,expert.txt,32.40,31.49
../../data/studio21_generated/test/competition/3273/report.txt,expert.txt,70.31,70.34
../../data/studio21_generated/test/competition/3839/report.txt,expert.txt,15.13,17.49
../../data/studio21_generated/test/competition/3064/report.txt,expert.txt,0.00,0.34
../../data/studio21_generated/test/competition/3552/report.txt,expert.txt,76.92,76.12
../../data/studio21_generated/test/competition/3202/report.txt,expert.txt,25.31,26.78
../../data/studio21_generated/test/competition/3219/report.txt,expert.txt,63.12,62.19
../../data/studio21_generated/test/competition/3118/report.txt,expert.txt,16.67,19.53
../../data/studio21_generated/test/competition/3830/report.txt,expert.txt,47.15,46.13
../../data/studio21_generated/test/competition/3366/report.txt,expert.txt,61.02,57.14
../../data/studio21_generated/test/competition/3549/report.txt,expert.txt,55.80,57.01
../../data/studio21_generated/test/competition/3612/report.txt,expert.txt,38.34,42.78
../../data/studio21_generated/test/competition/3436/report.txt,expert.txt,60.63,54.38
../../data/studio21_generated/test/competition/3704/report.txt,expert.txt,68.60,67.64
../../data/studio21_generated/test/competition/3719/report.txt,expert.txt,0.26,1.16
../../data/studio21_generated/test/competition/3979/report.txt,expert.txt,32.88,33.47
../../data/studio21_generated/test/competition/3425/report.txt,expert.txt,48.45,50.00
../../data/studio21_generated/test/competition/3267/report.txt,expert.txt,36.90,37.69
../../data/studio21_generated/test/competition/3991/report.txt,expert.txt,52.42,55.63
../../data/studio21_generated/test/competition/3431/report.txt,expert.txt,4.96,4.75
../../data/studio21_generated/test/competition/3499/report.txt,expert.txt,13.04,13.21
../../data/studio21_generated/test/competition/3184/report.txt,expert.txt,0.00,10.82
../../data/studio21_generated/test/competition/3501/report.txt,expert.txt,20.12,19.82
../../data/studio21_generated/test/competition/3584/report.txt,expert.txt,36.44,39.68
../../data/studio21_generated/test/competition/3998/report.txt,expert.txt,0.00,0.99
../../data/studio21_generated/test/competition/3077/report.txt,expert.txt,-0.53,0.38
../../data/studio21_generated/test/competition/3933/report.txt,expert.txt,0.00,0.04
../../data/studio21_generated/test/competition/3636/report.txt,expert.txt,0.00,0.19
../../data/studio21_generated/test/competition/3370/report.txt,expert.txt,54.41,54.49
../../data/studio21_generated/test/competition/3797/report.txt,expert.txt,14.44,9.41
../../data/studio21_generated/test/competition/3010/report.txt,expert.txt,17.89,18.82
../../data/studio21_generated/test/competition/3191/report.txt,expert.txt,51.21,53.03
../../data/studio21_generated/test/competition/3437/report.txt,expert.txt,49.41,49.97
../../data/studio21_generated/test/competition/3272/report.txt,expert.txt,57.17,57.95
../../data/studio21_generated/test/competition/3727/report.txt,expert.txt,24.75,24.78
../../data/studio21_generated/test/competition/3915/report.txt,expert.txt,66.27,65.45
../../data/studio21_generated/test/competition/3824/report.txt,expert.txt,5.60,6.60
../../data/studio21_generated/test/competition/3226/report.txt,expert.txt,51.39,51.06
../../data/studio21_generated/test/competition/3388/report.txt,expert.txt,5.63,5.87
../../data/studio21_generated/test/competition/3728/report.txt,expert.txt,0.00,1.20
../../data/studio21_generated/test/competition/3564/report.txt,expert.txt,0.00,0.30
../../data/studio21_generated/test/competition/3320/report.txt,expert.txt,0.00,0.19
../../data/studio21_generated/test/competition/3261/report.txt,expert.txt,60.26,60.49
../../data/studio21_generated/test/competition/3235/report.txt,expert.txt,40.07,41.35
../../data/studio21_generated/test/competition/3029/report.txt,expert.txt,0.00,0.45
../../data/studio21_generated/test/competition/3000/report.txt,expert.txt,75.05,74.36
../../data/studio21_generated/test/competition/3089/report.txt,expert.txt,-0.39,0.33
../../data/studio21_generated/test/competition/3103/report.txt,expert.txt,37.56,37.23
../../data/studio21_generated/test/competition/3868/report.txt,expert.txt,34.41,37.21
../../data/studio21_generated/test/competition/3523/report.txt,expert.txt,42.92,39.55
../../data/studio21_generated/test/competition/3113/report.txt,expert.txt,41.16,44.06
../../data/studio21_generated/test/competition/3907/report.txt,expert.txt,15.13,16.17
../../data/studio21_generated/test/competition/3132/report.txt,expert.txt,0.00,0.40
../../data/studio21_generated/test/competition/3787/report.txt,expert.txt,0.49,1.17
../../data/studio21_generated/test/competition/3841/report.txt,expert.txt,14.84,16.90
../../data/studio21_generated/test/competition/3643/report.txt,expert.txt,49.00,50.69
../../data/studio21_generated/test/competition/3957/report.txt,expert.txt,1.45,2.40
../../data/studio21_generated/test/competition/3667/report.txt,expert.txt,44.94,47.85
../../data/studio21_generated/test/competition/3112/report.txt,expert.txt,27.09,27.70
../../data/studio21_generated/test/competition/3516/report.txt,expert.txt,6.99,7.20
../../data/studio21_generated/test/competition/3788/report.txt,expert.txt,-2.77,-0.99
../../data/studio21_generated/test/competition/3225/report.txt,expert.txt,-1.22,0.16
../../data/studio21_generated/test/competition/3673/report.txt,expert.txt,24.40,24.89
../../data/studio21_generated/test/competition/3228/report.txt,expert.txt,41.06,42.45
../../data/studio21_generated/test/competition/3835/report.txt,expert.txt,26.39,27.66
../../data/studio21_generated/test/competition/3059/report.txt,expert.txt,15.85,16.74
../../data/studio21_generated/test/competition/3456/report.txt,expert.txt,0.93,1.53
../../data/studio21_generated/test/competition/3730/report.txt,expert.txt,34.12,31.11
../../data/studio21_generated/test/competition/3304/report.txt,expert.txt,68.29,69.69
../../data/studio21_generated/test/competition/3615/report.txt,expert.txt,0.00,0.05
../../data/studio21_generated/test/competition/3906/report.txt,expert.txt,72.81,71.69
../../data/studio21_generated/test/competition/3512/report.txt,expert.txt,58.96,61.25
../../data/studio21_generated/test/competition/3207/report.txt,expert.txt,47.93,50.16
../../data/studio21_generated/test/competition/3222/report.txt,expert.txt,49.68,49.55
../../data/studio21_generated/test/competition/3626/report.txt,expert.txt,22.47,24.88
../../data/studio21_generated/test/competition/3610/report.txt,expert.txt,39.49,38.99
../../data/studio21_generated/test/competition/3716/report.txt,expert.txt,33.16,31.47
../../data/studio21_generated/test/competition/3854/report.txt,expert.txt,54.55,54.15
../../data/studio21_generated/test/competition/3337/report.txt,expert.txt,39.23,38.87
../../data/studio21_generated/test/competition/3805/report.txt,expert.txt,13.22,14.52
../../data/studio21_generated/test/competition/3194/report.txt,expert.txt,47.80,39.74
../../data/studio21_generated/test/competition/3886/report.txt,expert.txt,57.06,57.87
../../data/studio21_generated/test/competition/3749/report.txt,expert.txt,17.25,16.39
../../data/studio21_generated/test/competition/3354/report.txt,expert.txt,25.20,23.78
../../data/studio21_generated/test/competition/3691/report.txt,expert.txt,16.85,18.04
../../data/studio21_generated/test/competition/3080/report.txt,expert.txt,40.36,43.62
../../data/studio21_generated/test/competition/3459/report.txt,expert.txt,19.43,17.80
../../data/studio21_generated/test/competition/3074/report.txt,expert.txt,26.10,29.17
../../data/studio21_generated/test/competition/3846/report.txt,expert.txt,37.42,42.23
../../data/studio21_generated/test/competition/3045/report.txt,expert.txt,32.66,35.08
../../data/studio21_generated/test/competition/3065/report.txt,expert.txt,46.96,49.14
../../data/studio21_generated/test/competition/3030/report.txt,expert.txt,7.04,7.75
../../data/studio21_generated/test/competition/3589/report.txt,expert.txt,61.19,62.04
../../data/studio21_generated/test/competition/3670/report.txt,expert.txt,29.61,30.10
../../data/studio21_generated/test/competition/3526/report.txt,expert.txt,-0.99,0.12
../../data/studio21_generated/test/competition/3323/report.txt,expert.txt,-0.32,0.36
../../data/studio21_generated/test/competition/3974/report.txt,expert.txt,59.64,55.45
../../data/studio21_generated/test/competition/3475/report.txt,expert.txt,25.73,26.53
../../data/studio21_generated/test/competition/3773/report.txt,expert.txt,34.50,36.51
../../data/studio21_generated/test/competition/3825/report.txt,expert.txt,0.00,1.35
../../data/studio21_generated/test/competition/3036/report.txt,expert.txt,32.79,37.55
../../data/studio21_generated/test/competition/3401/report.txt,expert.txt,33.80,36.53
../../data/studio21_generated/test/competition/3637/report.txt,expert.txt,-1.02,0.22
../../data/studio21_generated/test/competition/3005/report.txt,expert.txt,77.49,77.93
../../data/studio21_generated/test/competition/3651/report.txt,expert.txt,67.24,68.38
../../data/studio21_generated/test/competition/3969/report.txt,expert.txt,41.24,41.73
../../data/studio21_generated/test/competition/3402/report.txt,expert.txt,10.79,11.28
../../data/studio21_generated/test/competition/3217/report.txt,expert.txt,41.75,43.52
../../data/studio21_generated/test/competition/3372/report.txt,expert.txt,33.52,36.16
../../data/studio21_generated/test/competition/3529/report.txt,expert.txt,0.44,2.22
../../data/studio21_generated/test/competition/3022/report.txt,expert.txt,0.00,0.39
../../data/studio21_generated/test/competition/3156/report.txt,expert.txt,10.36,11.50
../../data/studio21_generated/test/competition/3677/report.txt,expert.txt,50.60,53.45
../../data/studio21_generated/test/competition/3441/report.txt,expert.txt,82.66,82.34
../../data/studio21_generated/test/competition/3568/report.txt,expert.txt,8.39,9.83
../../data/studio21_generated/test/competition/3783/report.txt,expert.txt,0.00,2.57
../../data/studio21_generated/test/competition/3742/report.txt,expert.txt,8.25,10.32
../../data/studio21_generated/test/competition/3929/report.txt,expert.txt,1.42,2.19
../../data/studio21_generated/test/competition/3897/report.txt,expert.txt,0.00,1.33
../../data/studio21_generated/test/competition/3804/report.txt,expert.txt,2.03,1.66
../../data/studio21_generated/test/competition/3076/report.txt,expert.txt,39.04,40.74
../../data/studio21_generated/test/competition/3939/report.txt,expert.txt,-0.30,1.03
../../data/studio21_generated/test/competition/3574/report.txt,expert.txt,41.02,41.87
../../data/studio21_generated/test/competition/3321/report.txt,expert.txt,55.65,51.42
../../data/studio21_generated/test/competition/3322/report.txt,expert.txt,29.46,29.16
../../data/studio21_generated/test/competition/3902/report.txt,expert.txt,65.76,65.53
../../data/studio21_generated/test/competition/3803/report.txt,expert.txt,34.43,36.71
